Tempo,Erro Little
126230.00, 0.00000000001986788511
126240.00, 0.00000000000285016455
126250.00, 0.00000000001804645322
126260.00, 0.00000000004550337884
126270.00, 0.00000000002581646008
126280.00, 0.00000000004387268326
126290.00, 0.00000000006763922755
126300.00, 0.00000000009198419804
126310.00, 0.00000000011891865270
126320.00, 0.00000000004661737663
126330.00, 0.00000000005822742288
126340.00, 0.00000000003768918511
126350.00, 0.00000000006486211568
126360.00, 0.00000000009468315021
126370.00, 0.00000000008842437893
126380.00, 0.00000000009775291687
126390.00, 0.00000000015134737907
126400.00, 0.00000000016867085506
126410.00, 0.00000000015481793625
126420.00, 0.00000000014836598616
126430.00, 0.00000000013483658634
126440.00, 0.00000000015991741265
126450.00, 0.00000000017590551238
126460.00, 0.00000000022184454274
126470.00, 0.00000000023080981570
126480.00, 0.00000000024132651433
126490.00, 0.00000000021233170777
126500.00, 0.00000000020291879288
126510.00, 0.00000000019134716034
126520.00, 0.00000000018017964898
126530.00, 0.00000000019704415877
126540.00, 0.00000000024903479279
126550.00, 0.00000000026182944701
126560.00, 0.00000000028909408201
126570.00, 0.00000000027743074504
126580.00, 0.00000000027115221179
126590.00, 0.00000000028419755438
126600.00, 0.00000000027218205467
126610.00, 0.00000000027393465274
126620.00, 0.00000000030997604483
126630.00, 0.00000000030617575142
126640.00, 0.00000000034056846232
126650.00, 0.00000000038811909242
126660.00, 0.00000000038845504591
126670.00, 0.00000000037995473434
126680.00, 0.00000000039274605790
126690.00, 0.00000000041309089482
126700.00, 0.00000000041740078061
126710.00, 0.00000000040388270506
126720.00, 0.00000000041678371865
126730.00, 0.00000000044678793998
126740.00, 0.00000000047707171547
126750.00, 0.00000000047137871384
126760.00, 0.00000000044717252123
126770.00, 0.00000000043686121387
126780.00, 0.00000000039992875678
126790.00, 0.00000000042104186804
126800.00, 0.00000000041981862431
126810.00, 0.00000000043718650922
126820.00, 0.00000000041221670521
126830.00, 0.00000000042302561454
126840.00, 0.00000000043543790795
126850.00, 0.00000000045465031739
126860.00, 0.00000000043436521047
126870.00, 0.00000000044476755612
126880.00, 0.00000000042643399922
126890.00, 0.00000000044702885837
126900.00, 0.00000000042662273714
126910.00, 0.00000000041782688420
126920.00, 0.00000000040584868799
126930.00, 0.00000000042089975949
126940.00, 0.00000000041162895315
126950.00, 0.00000000039496250714
126960.00, 0.00000000041901038195
126970.00, 0.00000000041958858610
126980.00, 0.00000000045002956917
126990.00, 0.00000000047112647117
127000.00, 0.00000000044384873554
127010.00, 0.00000000043225445445
127020.00, 0.00000000045990788955
127030.00, 0.00000000044712455960
127040.00, 0.00000000042270253964
127050.00, 0.00000000042531733691
127060.00, 0.00000000042611802975
127070.00, 0.00000000042840819781
127080.00, 0.00000000046203529891
127090.00, 0.00000000045718562269
127100.00, 0.00000000045789239067
127110.00, 0.00000000048771431338
127120.00, 0.00000000047855741592
127130.00, 0.00000000050320192457
127140.00, 0.00000000050995541123
127150.00, 0.00000000055621263151
127160.00, 0.00000000054733773069
127170.00, 0.00000000054799409455
127180.00, 0.00000000057038840318
127190.00, 0.00000000057601057257
127200.00, 0.00000000058852855922
127210.00, 0.00000000056326765474
127220.00, 0.00000000052306714515
127230.00, 0.00000000051343040930
127240.00, 0.00000000046977444157
127250.00, 0.00000000049410453506
127260.00, 0.00000000048901993566
127270.00, 0.00000000047966541850
127280.00, 0.00000000047852988239
127290.00, 0.00000000048657300411
127300.00, 0.00000000047575920981
127310.00, 0.00000000047347481491
127320.00, 0.00000000043312442521
127330.00, 0.00000000044589776316
127340.00, 0.00000000045491699296
127350.00, 0.00000000048095394334
127360.00, 0.00000000045195247544
127370.00, 0.00000000046878878557
127380.00, 0.00000000049009574177
127390.00, 0.00000000049794524060
127400.00, 0.00000000050846904465
127410.00, 0.00000000049884740783
127420.00, 0.00000000049902415533
127430.00, 0.00000000046067305526
127440.00, 0.00000000043120018667
127450.00, 0.00000000041699887987
127460.00, 0.00000000041972803011
127470.00, 0.00000000045408099503
127480.00, 0.00000000045670422999
127490.00, 0.00000000043750714163
127500.00, 0.00000000043813308537
127510.00, 0.00000000041972736398
127520.00, 0.00000000040972292226
127530.00, 0.00000000041145642449
127540.00, 0.00000000038010217196
127550.00, 0.00000000037310865508
127560.00, 0.00000000035733416226
127570.00, 0.00000000043614378775
127580.00, 0.00000000048544368525
127590.00, 0.00000000047268589043
127600.00, 0.00000000051107074128
127610.00, 0.00000000051525517186
127620.00, 0.00000000057503912743
127630.00, 0.00000000060571192506
127640.00, 0.00000000059767102378
127650.00, 0.00000000061538085738
127660.00, 0.00000000059517990536
127670.00, 0.00000000058931681757
127680.00, 0.00000000061017080277
127690.00, 0.00000000062187144323
127700.00, 0.00000000064116867371
127710.00, 0.00000000059453086898
127720.00, 0.00000000066379057806
127730.00, 0.00000000062736638107
127740.00, 0.00000000065536176486
127750.00, 0.00000000066140914967
127760.00, 0.00000000065331207111
127770.00, 0.00000000064010974299
127780.00, 0.00000000065559691009
127790.00, 0.00000000064366312280
127800.00, 0.00000000068487526761
127810.00, 0.00000000065680172412
127820.00, 0.00000000066671357324
127830.00, 0.00000000061785709882
127840.00, 0.00000000064538685507
127850.00, 0.00000000063402794126
127860.00, 0.00000000063954153084
127870.00, 0.00000000067745986598
127880.00, 0.00000000067760907996
127890.00, 0.00000000065308380925
127900.00, 0.00000000063521898852
127910.00, 0.00000000066468652804
127920.00, 0.00000000072456329825
127930.00, 0.00000000074560824181
127940.00, 0.00000000069213346165
127950.00, 0.00000000072616201940
127960.00, 0.00000000069995564900
127970.00, 0.00000000071873684782
127980.00, 0.00000000071224248721
127990.00, 0.00000000072742856183
128000.00, 0.00000000069475158959
128010.00, 0.00000000070584604828
128020.00, 0.00000000068751382365
128030.00, 0.00000000066044592018
128040.00, 0.00000000067739214238
128050.00, 0.00000000061873883794
128060.00, 0.00000000061608607105
128070.00, 0.00000000060105742605
128080.00, 0.00000000055889426420
128090.00, 0.00000000051961124292
128100.00, 0.00000000054395465909
128110.00, 0.00000000055897197981
128120.00, 0.00000000052289861330
128130.00, 0.00000000053720894400
128140.00, 0.00000000055264504084
128150.00, 0.00000000058150129156
128160.00, 0.00000000056260107684
128170.00, 0.00000000060831695237
128180.00, 0.00000000058843152573
128190.00, 0.00000000054534887717
128200.00, 0.00000000055662541243
128210.00, 0.00000000055494453477
128220.00, 0.00000000052944160167
128230.00, 0.00000000052703463815
128240.00, 0.00000000054598303656
128250.00, 0.00000000054856297282
128260.00, 0.00000000057150373323
128270.00, 0.00000000061440008636
128280.00, 0.00000000058788462987
128290.00, 0.00000000055425553036
128300.00, 0.00000000057545190835
128310.00, 0.00000000059053273382
128320.00, 0.00000000063881611112
128330.00, 0.00000000062725513672
128340.00, 0.00000000060877769492
128350.00, 0.00000000061051363964
128360.00, 0.00000000065280358896
128370.00, 0.00000000066870065041
128380.00, 0.00000000067659255976
128390.00, 0.00000000067772210066
128400.00, 0.00000000066593486281
128410.00, 0.00000000069444827666
128420.00, 0.00000000076660922055
128430.00, 0.00000000077920980779
128440.00, 0.00000000085322993115
128450.00, 0.00000000083690698816
128460.00, 0.00000000082949802582
128470.00, 0.00000000078072659448
128480.00, 0.00000000076211970068
128490.00, 0.00000000075771855457
128500.00, 0.00000000075108030906
128510.00, 0.00000000078290796068
128520.00, 0.00000000077881168181
128530.00, 0.00000000079084072624
128540.00, 0.00000000078593598296
128550.00, 0.00000000080073414566
128560.00, 0.00000000078844686335
128570.00, 0.00000000074222938906
128580.00, 0.00000000068055650004
128590.00, 0.00000000070763794824
128600.00, 0.00000000072387051908
128610.00, 0.00000000069052119578
128620.00, 0.00000000069165140282
128630.00, 0.00000000067735683729
128640.00, 0.00000000068574146361
128650.00, 0.00000000071717587424
128660.00, 0.00000000075939543542
128670.00, 0.00000000077943740351
128680.00, 0.00000000080332385188
128690.00, 0.00000000081245499217
128700.00, 0.00000000082117646016
128710.00, 0.00000000081272633068
128720.00, 0.00000000081135387298
128730.00, 0.00000000074932171579
128740.00, 0.00000000069416272730
128750.00, 0.00000000067657923708
128760.00, 0.00000000062424021507
128770.00, 0.00000000062566929415
128780.00, 0.00000000059255689244
128790.00, 0.00000000059273141950
128800.00, 0.00000000060583227324
128810.00, 0.00000000053582338566
128820.00, 0.00000000054258464388
128830.00, 0.00000000054942761452
128840.00, 0.00000000060598703833
128850.00, 0.00000000060223137588
128860.00, 0.00000000059238480787
128870.00, 0.00000000061091798287
128880.00, 0.00000000060846128136
128890.00, 0.00000000061476468360
128900.00, 0.00000000060274207847
128910.00, 0.00000000062217719865
128920.00, 0.00000000065142979899
128930.00, 0.00000000063597682676
128940.00, 0.00000000062499538878
128950.00, 0.00000000061353833125
128960.00, 0.00000000058337668030
128970.00, 0.00000000058474380893
128980.00, 0.00000000066924799036
128990.00, 0.00000000065259642135
129000.00, 0.00000000060151639225
129010.00, 0.00000000057509907947
129020.00, 0.00000000054371773750
129030.00, 0.00000000054701487784
129040.00, 0.00000000052399218298
129050.00, 0.00000000049991655260
129060.00, 0.00000000047542481063
129070.00, 0.00000000043916581483
129080.00, 0.00000000041488479319
129090.00, 0.00000000042095638086
129100.00, 0.00000000038061220842
129110.00, 0.00000000042049408400
129120.00, 0.00000000042582648518
129130.00, 0.00000000040614400731
129140.00, 0.00000000039329384194
129150.00, 0.00000000041695491504
129160.00, 0.00000000046635895146
129170.00, 0.00000000045996384479
129180.00, 0.00000000050558113251
129190.00, 0.00000000045818682182
129200.00, 0.00000000046900749950
129210.00, 0.00000000042447556581
129220.00, 0.00000000037130587494
129230.00, 0.00000000034153235795
129240.00, 0.00000000038193137541
129250.00, 0.00000000039857628309
129260.00, 0.00000000041421222008
129270.00, 0.00000000044470627181
129280.00, 0.00000000043202685873
129290.00, 0.00000000043959302864
129300.00, 0.00000000044039238922
129310.00, 0.00000000043189141152
129320.00, 0.00000000047920778457
129330.00, 0.00000000045108206059
129340.00, 0.00000000046991499580
129350.00, 0.00000000048378590023
129360.00, 0.00000000047452708429
129370.00, 0.00000000046283066268
129380.00, 0.00000000045462900111
129390.00, 0.00000000049096726684
129400.00, 0.00000000048806625408
129410.00, 0.00000000047738346609
129420.00, 0.00000000050183035505
129430.00, 0.00000000051227178055
129440.00, 0.00000000057525162411
129450.00, 0.00000000056167093199
129460.00, 0.00000000059713234357
129470.00, 0.00000000061304539223
129480.00, 0.00000000059295879318
129490.00, 0.00000000059759330817
129500.00, 0.00000000056618443267
129510.00, 0.00000000058867732911
129520.00, 0.00000000055717741532
129530.00, 0.00000000057098414885
129540.00, 0.00000000050794346507
129550.00, 0.00000000050812043462
129560.00, 0.00000000046851744706
129570.00, 0.00000000043814862849
129580.00, 0.00000000045505599289
129590.00, 0.00000000046837467238
129600.00, 0.00000000045242098956
129610.00, 0.00000000041199399448
129620.00, 0.00000000038310932204
129630.00, 0.00000000038470959751
129640.00, 0.00000000043236991765
129650.00, 0.00000000047108161816
129660.00, 0.00000000049910808819
129670.00, 0.00000000048595416580
129680.00, 0.00000000050714032973
129690.00, 0.00000000051679927004
129700.00, 0.00000000051567350390
129710.00, 0.00000000054250870463
129720.00, 0.00000000053000515088
129730.00, 0.00000000054912252523
129740.00, 0.00000000056583404628
129750.00, 0.00000000058371041334
129760.00, 0.00000000056965188122
129770.00, 0.00000000058135740666
129780.00, 0.00000000062083249652
129790.00, 0.00000000059984239797
129800.00, 0.00000000057732951753
129810.00, 0.00000000057457771874
129820.00, 0.00000000059030180743
129830.00, 0.00000000060867622054
129840.00, 0.00000000062686411617
129850.00, 0.00000000058407678694
129860.00, 0.00000000063794280969
129870.00, 0.00000000069202843456
129880.00, 0.00000000071133898771
129890.00, 0.00000000074229911107
129900.00, 0.00000000074524320048
129910.00, 0.00000000071333050577
129920.00, 0.00000000070114136719
129930.00, 0.00000000066852856584
129940.00, 0.00000000064637717401
129950.00, 0.00000000069851768814
129960.00, 0.00000000067389871461
129970.00, 0.00000000069200156716
129980.00, 0.00000000067429795081
129990.00, 0.00000000067478067578
130000.00, 0.00000000065315908238
130010.00, 0.00000000065407168570
130020.00, 0.00000000068303518397
130030.00, 0.00000000070325056889
130040.00, 0.00000000073113914922
130050.00, 0.00000000073005357315
130060.00, 0.00000000072259220829
130070.00, 0.00000000071889783015
130080.00, 0.00000000068712813217
130090.00, 0.00000000070701644539
130100.00, 0.00000000076854589359
130110.00, 0.00000000078977069329
130120.00, 0.00000000081406170693
130130.00, 0.00000000077489104022
130140.00, 0.00000000075877193417
130150.00, 0.00000000077866468828
130160.00, 0.00000000077288953015
130170.00, 0.00000000069400063474
130180.00, 0.00000000067416361382
130190.00, 0.00000000071303518645
130200.00, 0.00000000070496808391
130210.00, 0.00000000067101768586
130220.00, 0.00000000066739280769
130230.00, 0.00000000063376770498
130240.00, 0.00000000065997807219
130250.00, 0.00000000066705752033
130260.00, 0.00000000068976202527
130270.00, 0.00000000067273542292
130280.00, 0.00000000065808780647
130290.00, 0.00000000073727646210
130300.00, 0.00000000075456330073
130310.00, 0.00000000075739636785
130320.00, 0.00000000076930994908
130330.00, 0.00000000074772499303
130340.00, 0.00000000075885830952
130350.00, 0.00000000074097727953
130360.00, 0.00000000069443917283
130370.00, 0.00000000066729177739
130380.00, 0.00000000069855676799
130390.00, 0.00000000067078675947
130400.00, 0.00000000067534666748
130410.00, 0.00000000065802918670
130420.00, 0.00000000064365046626
130430.00, 0.00000000062000338197
130440.00, 0.00000000060138649616
130450.00, 0.00000000061535820883
130460.00, 0.00000000061720606404
130470.00, 0.00000000061856741951
130480.00, 0.00000000059503180161
130490.00, 0.00000000059750226988
130500.00, 0.00000000060815730230
130510.00, 0.00000000061945337748
130520.00, 0.00000000059603499913
130530.00, 0.00000000058448224038
130540.00, 0.00000000058503424327
130550.00, 0.00000000057577675960
130560.00, 0.00000000061200200463
130570.00, 0.00000000062397997880
130580.00, 0.00000000063933902616
130590.00, 0.00000000065265925997
130600.00, 0.00000000064328031790
130610.00, 0.00000000067955507888
130620.00, 0.00000000068634298245
130630.00, 0.00000000067284244842
130640.00, 0.00000000072500894177
130650.00, 0.00000000069375305500
130660.00, 0.00000000071932215739
130670.00, 0.00000000067299676942
130680.00, 0.00000000066414007627
130690.00, 0.00000000067674954529
130700.00, 0.00000000064540639499
130710.00, 0.00000000068113914509
130720.00, 0.00000000066927063891
130730.00, 0.00000000066297611845
130740.00, 0.00000000069531025382
130750.00, 0.00000000069143091252
130760.00, 0.00000000067948890958
130770.00, 0.00000000069254801893
130780.00, 0.00000000070082672998
130790.00, 0.00000000072293371289
130800.00, 0.00000000072922179406
130810.00, 0.00000000074692318996
130820.00, 0.00000000075052741799
130830.00, 0.00000000074586492538
130840.00, 0.00000000076999073784
130850.00, 0.00000000075055006654
130860.00, 0.00000000073592087979
130870.00, 0.00000000075177464254
130880.00, 0.00000000076684369965
130890.00, 0.00000000071745298591
130900.00, 0.00000000073239481146
130910.00, 0.00000000072915917748
130920.00, 0.00000000076855988240
130930.00, 0.00000000075053829818
130940.00, 0.00000000074393113891
130950.00, 0.00000000075113981701
130960.00, 0.00000000076242367975
130970.00, 0.00000000073416450697
130980.00, 0.00000000076236061908
130990.00, 0.00000000074149997253
131000.00, 0.00000000077021100608
131010.00, 0.00000000072547656771
131020.00, 0.00000000069793437696
131030.00, 0.00000000069822836402
131040.00, 0.00000000069384809009
131050.00, 0.00000000071396799584
131060.00, 0.00000000071468786444
131070.00, 0.00000000072233863335
131080.00, 0.00000000068459038438
131090.00, 0.00000000069338912390
131100.00, 0.00000000070592509616
131110.00, 0.00000000069512040568
131120.00, 0.00000000071248718037
131130.00, 0.00000000071231531784
131140.00, 0.00000000072239525473
131150.00, 0.00000000069843419936
131160.00, 0.00000000069666561409
131170.00, 0.00000000070662253826
131180.00, 0.00000000067541283677
131190.00, 0.00000000066910810226
131200.00, 0.00000000070611383407
131210.00, 0.00000000063453864385
131220.00, 0.00000000061345528657
131230.00, 0.00000000057945270804
131240.00, 0.00000000061509419780
131250.00, 0.00000000060686278225
131260.00, 0.00000000062994387484
131270.00, 0.00000000061359717307
131280.00, 0.00000000054198134869
131290.00, 0.00000000053344906270
131300.00, 0.00000000059125615515
131310.00, 0.00000000058521076873
131320.00, 0.00000000063951355322
131330.00, 0.00000000058028826189
131340.00, 0.00000000050179904676
131350.00, 0.00000000053820214951
131360.00, 0.00000000056446691765
131370.00, 0.00000000050924597872
131380.00, 0.00000000041952841201
131390.00, 0.00000000034162517260
131400.00, 0.00000000045120263081
131410.00, 0.00000000040538039592
131420.00, 0.00000000036750091859
131430.00, 0.00000000027517543799
131440.00, 0.00000000025827118222
131450.00, 0.00000000020246559984
131460.00, 0.00000000019759882619
131470.00, 0.00000000018311263617
131480.00, 0.00000000022124035937
131490.00, 0.00000000022949753209
131500.00, 0.00000000018979773309
131510.00, 0.00000000016317880380
131520.00, 0.00000000018022539017
131530.00, 0.00000000020038171122
131540.00, 0.00000000019854584643
131550.00, 0.00000000016413048698
131560.00, 0.00000000021168844455
131570.00, 0.00000000012830136953
131580.00, 0.00000000021699997355
131590.00, 0.00000000011019962720
131600.00, 0.00000000005242162260
131610.00, 0.00000000005155165184
131620.00, 0.00000000009939760126
131630.00, 0.00000000014405054927
131640.00, 0.00000000017856183199
131650.00, 0.00000000018195800422
131660.00, 0.00000000017451728951
131670.00, 0.00000000015684431531
131680.00, 0.00000000009428391401
131690.00, 0.00000000001229105706
131700.00, 0.00000000001972444430
131710.00, 0.00000000012768275326
131720.00, 0.00000000019155299569
131730.00, 0.00000000015113021945
131740.00, 0.00000000022200286054
131750.00, 0.00000000025286550631
131760.00, 0.00000000033080271855
131770.00, 0.00000000031688385249
131780.00, 0.00000000026135249520
131790.00, 0.00000000022156010360
131800.00, 0.00000000034273051064
131810.00, 0.00000000042684944468
131820.00, 0.00000000037644665163
131830.00, 0.00000000038372971467
131840.00, 0.00000000039815284403
131850.00, 0.00000000039767389381
131860.00, 0.00000000040635117493
131870.00, 0.00000000034842528862
131880.00, 0.00000000026229374228
131890.00, 0.00000000019776957849
131900.00, 0.00000000023924218162
131910.00, 0.00000000018133539115
131920.00, 0.00000000026145174914
131930.00, 0.00000000032215008439
131940.00, 0.00000000040356074038
131950.00, 0.00000000035601832593
131960.00, 0.00000000028297564292
131970.00, 0.00000000026559709987
131980.00, 0.00000000026305513323
131990.00, 0.00000000025765078959
132000.00, 0.00000000030146862784
132010.00, 0.00000000035999514481
132020.00, 0.00000000039044056876
132030.00, 0.00000000039513969874
132040.00, 0.00000000039027980847
132050.00, 0.00000000037890934834
132060.00, 0.00000000046163894929
132070.00, 0.00000000055087134854
132080.00, 0.00000000057038462842
132090.00, 0.00000000060542970637
132100.00, 0.00000000059223581594
132110.00, 0.00000000058352367382
132120.00, 0.00000000060921712119
132130.00, 0.00000000048945802966
132140.00, 0.00000000051974513582
132150.00, 0.00000000046575410195
132160.00, 0.00000000040631009668
132170.00, 0.00000000039389380646
132180.00, 0.00000000047766590683
132190.00, 0.00000000051801785084
132200.00, 0.00000000048896087179
132210.00, 0.00000000046155612665
132220.00, 0.00000000042192405125
132230.00, 0.00000000033167557589
132240.00, 0.00000000037242897655
132250.00, 0.00000000030639735193
132260.00, 0.00000000037968250766
132270.00, 0.00000000039800740481
132280.00, 0.00000000038876435404
132290.00, 0.00000000027959656812
132300.00, 0.00000000021742851963
132310.00, 0.00000000029554581005
132320.00, 0.00000000033824942847
132330.00, 0.00000000038663605650
132340.00, 0.00000000036055802788
132350.00, 0.00000000035004044108
132360.00, 0.00000000035789637920
132370.00, 0.00000000028327207247
132380.00, 0.00000000028329849577
132390.00, 0.00000000025847302076
132400.00, 0.00000000030949043328
132410.00, 0.00000000023097634916
132420.00, 0.00000000020813151203
132430.00, 0.00000000017257684171
132440.00, 0.00000000016191914476
132450.00, 0.00000000021326718169
132460.00, 0.00000000019410428820
132470.00, 0.00000000022789925502
132480.00, 0.00000000028031821309
132490.00, 0.00000000032420044427
132500.00, 0.00000000021444113152
132510.00, 0.00000000027581759099
132520.00, 0.00000000029758240316
132530.00, 0.00000000033193980897
132540.00, 0.00000000040468517426
132550.00, 0.00000000034272651384
132560.00, 0.00000000034518743419
132570.00, 0.00000000033991476300
132580.00, 0.00000000028882962688
132590.00, 0.00000000022717250303
132600.00, 0.00000000028293500876
132610.00, 0.00000000023004220751
132620.00, 0.00000000020120061173
132630.00, 0.00000000012021028617
132640.00, 0.00000000008808265228
132650.00, 0.00000000018876278318
132660.00, 0.00000000021523827165
132670.00, 0.00000000033512592701
132680.00, 0.00000000033741143213
132690.00, 0.00000000042199777006
132700.00, 0.00000000044013259703
132710.00, 0.00000000046945247689
132720.00, 0.00000000054977755681
132730.00, 0.00000000053444160208
132740.00, 0.00000000060580429562
132750.00, 0.00000000060522009626
132760.00, 0.00000000057627747019
132770.00, 0.00000000051538706636
132780.00, 0.00000000046326298353
132790.00, 0.00000000038150860249
132800.00, 0.00000000040179548577
132810.00, 0.00000000044430237267
132820.00, 0.00000000057243587648
132830.00, 0.00000000056337379206
132840.00, 0.00000000047100745526
132850.00, 0.00000000044117531850
132860.00, 0.00000000048879789105
132870.00, 0.00000000055044035996
132880.00, 0.00000000052382853610
132890.00, 0.00000000046819859101
132900.00, 0.00000000043783598969
132910.00, 0.00000000044324388604
132920.00, 0.00000000040599990037
132930.00, 0.00000000053142401590
132940.00, 0.00000000049991211171
132950.00, 0.00000000052832738184
132960.00, 0.00000000051960014069
132970.00, 0.00000000046725223690
132980.00, 0.00000000045682324590
132990.00, 0.00000000048696113808
133000.00, 0.00000000046632342432
133010.00, 0.00000000043662407023
133020.00, 0.00000000056777937907
133030.00, 0.00000000054572524277
133040.00, 0.00000000062997984607
133050.00, 0.00000000063062488564
133060.00, 0.00000000064289062962
133070.00, 0.00000000055959303857
133080.00, 0.00000000061786109562
133090.00, 0.00000000055127125087
133100.00, 0.00000000057850590984
133110.00, 0.00000000056776183754
133120.00, 0.00000000054725690646
133130.00, 0.00000000056060334153
133140.00, 0.00000000048401149755
133150.00, 0.00000000043736947397
133160.00, 0.00000000042775161191
133170.00, 0.00000000035833225276
133180.00, 0.00000000037117087182
133190.00, 0.00000000028232838289
133200.00, 0.00000000025900592782
133210.00, 0.00000000015555245980
133220.00, 0.00000000018921908485
133230.00, 0.00000000021197732458
133240.00, 0.00000000022862423066
133250.00, 0.00000000024263324683
133260.00, 0.00000000024814683641
133270.00, 0.00000000023900814661
133280.00, 0.00000000021459700683
133290.00, 0.00000000027998825480
133300.00, 0.00000000030981883725
133310.00, 0.00000000034416158812
133320.00, 0.00000000030014302155
133330.00, 0.00000000026610069703
133340.00, 0.00000000024677393462
133350.00, 0.00000000023666668625
133360.00, 0.00000000025977442419
133370.00, 0.00000000023768542690
133380.00, 0.00000000012649103986
133390.00, 0.00000000006745271008
133400.00, 0.00000000004882783067
133410.00, 0.00000000015409162835
133420.00, 0.00000000009020340030
133430.00, 0.00000000012127521209
133440.00, 0.00000000009278711133
133450.00, 0.00000000007969047644
133460.00, 0.00000000004440914303
133470.00, 0.00000000003130318227
133480.00, 0.00000000007676015379
133490.00, 0.00000000010747247536
133500.00, 0.00000000022172685910
133510.00, 0.00000000017860268819
133520.00, 0.00000000012023049223
133530.00, 0.00000000016315815365
133540.00, 0.00000000015140555476
133550.00, 0.00000000013215872841
133560.00, 0.00000000010952860841
133570.00, 0.00000000003288147532
133580.00, 0.00000000009377010279
133590.00, 0.00000000012423084783
133600.00, 0.00000000002738964611
133610.00, 0.00000000006425948662
133620.00, 0.00000000001923372572
133630.00, 0.00000000000305999670
133640.00, 0.00000000011225087526
133650.00, 0.00000000004339018034
133660.00, 0.00000000007201639285
133670.00, 0.00000000009841105708
133680.00, 0.00000000006394218488
133690.00, 0.00000000002099098673
133700.00, 0.00000000002487965389
133710.00, 0.00000000002901590079
133720.00, 0.00000000013467227333
133730.00, 0.00000000015447798596
133740.00, 0.00000000022125057342
133750.00, 0.00000000030512770088
133760.00, 0.00000000030501845494
133770.00, 0.00000000028452573630
133780.00, 0.00000000026833713029
133790.00, 0.00000000029585800476
133800.00, 0.00000000027892621546
133810.00, 0.00000000027867641528
133820.00, 0.00000000029046898220
133830.00, 0.00000000021015700291
133840.00, 0.00000000027545699055
133850.00, 0.00000000022420110213
133860.00, 0.00000000020976353987
133870.00, 0.00000000010667999817
133880.00, 0.00000000007339018282
133890.00, 0.00000000000767297337
133900.00, 0.00000000002377564812
133910.00, 0.00000000004969735734
133920.00, 0.00000000004048938962
133930.00, 0.00000000003778910518
133940.00, 0.00000000005271427739
133950.00, 0.00000000005474554143
133960.00, 0.00000000003846190033
133970.00, 0.00000000008115486061
133980.00, 0.00000000010316925092
133990.00, 0.00000000018819967806
134000.00, 0.00000000015769163753
134010.00, 0.00000000019117885053
134020.00, 0.00000000022156787516
134030.00, 0.00000000024536239707
134040.00, 0.00000000025019475380
134050.00, 0.00000000027784929912
134060.00, 0.00000000034658098613
134070.00, 0.00000000036753866617
134080.00, 0.00000000035113800756
134090.00, 0.00000000033339886407
134100.00, 0.00000000026662383412
134110.00, 0.00000000024094326534
134120.00, 0.00000000024439561486
134130.00, 0.00000000018381274280
134140.00, 0.00000000017074275327
134150.00, 0.00000000014404899495
134160.00, 0.00000000021889445811
134170.00, 0.00000000018338863761
134180.00, 0.00000000018934920298
134190.00, 0.00000000021477819523
134200.00, 0.00000000018599477514
134210.00, 0.00000000023432278340
134220.00, 0.00000000031462987771
134230.00, 0.00000000023788371273
134240.00, 0.00000000008339262614
134250.00, 0.00000000002529043641
134260.00, 0.00000000005158273808
134270.00, 0.00000000013036194346
134280.00, 0.00000000013908829644
134290.00, 0.00000000005217648535
134300.00, 0.00000000005359801492
134310.00, 0.00000000007494782572
134320.00, 0.00000000014946044402
134330.00, 0.00000000017846590872
134340.00, 0.00000000009667489032
134350.00, 0.00000000013546475053
134360.00, 0.00000000009624412378
134370.00, 0.00000000015833689915
134380.00, 0.00000000008256084705
134390.00, 0.00000000002679478861
134400.00, 0.00000000008787992556
134410.00, 0.00000000007446576689
134420.00, 0.00000000004355449335
134430.00, 0.00000000000299360536
134440.00, 0.00000000005536526793
134450.00, 0.00000000012197864940
134460.00, 0.00000000009645995114
134470.00, 0.00000000009192269168
134480.00, 0.00000000000578825876
134490.00, 0.00000000001444044884
134500.00, 0.00000000000969690994
134510.00, 0.00000000004522560104
134520.00, 0.00000000000322697424
134530.00, 0.00000000012253642545
134540.00, 0.00000000016373657985
134550.00, 0.00000000018912182931
134560.00, 0.00000000019776136284
134570.00, 0.00000000017527379548
134580.00, 0.00000000021794388516
134590.00, 0.00000000026279445287
134600.00, 0.00000000030813951390
134610.00, 0.00000000025608515308
134620.00, 0.00000000033068436878
134630.00, 0.00000000031953462098
134640.00, 0.00000000033521962983
134650.00, 0.00000000041914605120
134660.00, 0.00000000032831248831
134670.00, 0.00000000036929770353
134680.00, 0.00000000033839708813
134690.00, 0.00000000040702596849
134700.00, 0.00000000042998649086
134710.00, 0.00000000044216341699
134720.00, 0.00000000045629611201
134730.00, 0.00000000038721492679
134740.00, 0.00000000045024117767
134750.00, 0.00000000051700865811
134760.00, 0.00000000058046256690
134770.00, 0.00000000049017434556
134780.00, 0.00000000063398974959
134790.00, 0.00000000058357230159
134800.00, 0.00000000056500182311
134810.00, 0.00000000066357364048
134820.00, 0.00000000068312289159
134830.00, 0.00000000067307448504
134840.00, 0.00000000070246986006
134850.00, 0.00000000067302896589
134860.00, 0.00000000061512683835
134870.00, 0.00000000064256777677
134880.00, 0.00000000074540884576
134890.00, 0.00000000078340356424
134900.00, 0.00000000084257667510
134910.00, 0.00000000077515860397
134920.00, 0.00000000077836537216
134930.00, 0.00000000084531870392
134940.00, 0.00000000079243989148
134950.00, 0.00000000078259754233
134960.00, 0.00000000077425577061
